Code,Name,Block,Total Capacity,Exam Capacity,Specification,Equipment
1.204,,1,25,N/A,conference ,"PC, screen, projector, audio cabinet, conference system"
1.316,Senate Hall,1,200,110,"conference, seminar","screen, projector, audio cabinet, translation office"
2105,,2,88,N/A,"lecture, tutorial, seminar, recitation","PC, screen, projector, wall speakers, document camera, audio cabinet, gooseneck microphone, Shure microphone system"
2106,,2,16,13,"lecture, tutorial, seminar, recitation","PC, projector"
2137,,2,4,1,tutorial,"table, chairs"
2138,,2,4,1,tutorial,"table, chairs"
2139,,2,4,1,tutorial,"table, chairs"
2141,,2,28,13,"lecture, tutorial, seminar, recitation","PC, screen, projector, document camera, portable speakers 2.1"
2142,,2,20,13,"lecture, tutorial, seminar, recitation","PC, screen, projector, document camera, portable speakers 2.1"
2.201b,,2,4,2,tutorial,"table, chairs"
2.201c,,2,4,2,tutorial,"table, chairs"
2.201d,,2,4,2,tutorial,"table, chairs"
2.214,,2,2,1,tutorial,"table, chairs"
2.215,,2,2,1,tutorial,"table, chairs"
2.220,,2,4,1,tutorial,"table, chairs"
2.221,,2,4,1,tutorial,"table, chairs"
2.222,,2,4,1,tutorial,"table, chairs"
2.223,,2,4,1,tutorial,"table, chairs"
2.228,,2,18,10,"lecture, tutorial, seminar, recitation","PC, projector, document camera, portable speakers 2.1, polyvision interactive board"
2.229,,2,4,1,tutorial,"table, chairs"
2.230,,2,4,1,tutorial,"table, chairs"
2.231,,2,4,1,tutorial,"table, chairs"
2.232,,2,4,1,tutorial,"table, chairs"
2.234,,2,4,1,tutorial,"table, chairs"
2.235,,2,4,1,tutorial,"table, chairs"
2.236,,2,6,1,tutorial,"table, chairs"
2.246,,2,23,16,"lecture, tutorial, seminar","PC, projector, portable speakers 2.1, polyvision interactive board"
2.247,,2,24,16,"lecture, tutorial, seminar","PC, projector, document camera, portable speakers 2.1, polyvision interactive board, graph camera"
2.302,,2,76,60,"lecture, tutorial, large lecture theatre, seminar","PC, screen, projector, cabinet TAO, Shure microphone system, ceiling speakers, document camera, portable speakers 2.1"
2.307,,2,76,70,"lecture, tutorial, large lecture theatre, seminar","PC, screen, projector, cabinet TAO, Shure microphone system, ceiling speakers, document camera, portable speakers 2.1"
2.308,,2,20,10,"lecture, tutorial, seminar, recitation","PC, screen, projector, ceiling speakers, document camera, portable speakers 2.1.speakers"
2.310,,2,24,10,"lecture, tutorial, seminar, recitation","PC, screen, projector, ceiling speakers, document camera, portable speakers 2.1.speakers"
2.312,,2,22,12,"lecture, tutorial, seminar, recitation","PC, projector, portable speakers 2.1, polyvision interactive board"
2.317,,2,20,10,"lecture, tutorial, seminar, recitation","PC, projector, document camera, portable speakers 2.1, polyvision interactive board"
2.319,,2,31,12,"lecture, tutorial, seminar, recitation","PC, projector, document camera, portable speakers 2.1, polyvision interactive board"
2.327,,2,88,60,"lecture, tutorial, large lecture theatre, seminar","PC, screen, projector, Shure microphone system, ceiling speakers, document camera, portable speakers 2.1"
2.402,,2,28,12,"lecture, tutorial, seminar","PC, projector,  cabinet TAO, portable speakers 2.1, polyvision interactive board"
2.407,,2,80,44,"lecture, tutorial, large lecture theatre, seminar","PC, screen, projector, cabinet TAO, Shure microphone system, ceiling speakers, document camera"
2.408,,2,18,10,"lecture, tutorial, seminar, recitation","PC, projector, portable speakers 2.1, polyvision interactive board"
2.409,,2,16,8,"lecture, tutorial, seminar, recitation","PC, projector, portable speakers 2.1"
2.410,,2,21,13,"lecture, tutorial, seminar, recitation","PC, projector, document camera, portable speakers 2.1, polyvision interactive board"
2.417,,2,21,10,"lecture, tutorial, seminar, recitation","PC, projector, document camera, portable speakers 2.1, polyvision interactive board"
2.419,,2,21,10,"lecture, tutorial, seminar, recitation","PC, projector, portable speakers 2.1, polyvision interactive board"
2.422b,,2,20,10,"lecture, tutorial, seminar, recitation","PC, projector, portable speakers 2.1, polyvision interactive board"
2.427,,2,20,10,"lecture, tutorial, seminar, recitation","PC, projector, document camera, portable speakers 2.1, polyvision interactive board"
2.502,,2,28,12,"lecture, tutorial, seminar, recitation","PC, projector, document camera, portable speakers 2.1, polyvision interactive board"
2.507,,2,81,60,"lecture, tutorial, large lecture theatre, seminar","PC, screen, projector, cabinet TAO, Shure microphone system, ceiling speakers, document camera, portable speakers 2.1"
2.508,,2,20,10,"lecture, tutorial, seminar, recitation","PC, projector, document camera, portable speakers 2.1, polyvision interactive board"
2.509,,2,19,8,"lecture, tutorial, seminar, recitation","PC, portable speakers 2.1"
2.510,,2,23,10,"lecture, tutorial, seminar, recitation","PC, projector, document camera, portable speakers 2.1, polyvision interactive board"
2.517,,2,23,12,"lecture, tutorial, seminar, recitation","PC, projector, ceiling speakers, document camera, portable speakers 2.1, polyvision interactive board"
2.518,,2,16,8,"lecture, tutorial, seminar, recitation","PC, projector, document camera, portable speakers 2.1"
2.519,,2,26,12,"lecture, tutorial, seminar, recitation","PC, projector, document camera, portable speakers 2.1, polyvision interactive board, graph camera"
2.522a,,2,24,16,"lecture, tutorial, seminar, recitation","PC, projector, portable speakers 2.1"
2.522b,,2,24,16,"lecture, tutorial, seminar, recitation","PC, projector, portable speakers 2.1"
2.527,,2,24,12,"lecture, tutorial, seminar, recitation","PC, projector, document camera, portable speakers 2.1, polyvision interactive board"
3302,,3,76,40,"lecture, tutorial, seminar, recitation","PC, screen, projector, wall speakers, document camera, audio cabinet"
3303,,3,32,18,"lecture, tutorial, seminar, recitation","PC, screen, projector, portable speakers 2.1"
3308,,3,12,10,linguaphone,"PC, screen, projector, document camera, audio cabinet"
3309,,3,40,20,"lecture, tutorial, seminar, recitation","PC, screen, projector, document camera, portable speakers 2.1"
3316,,3,42,20,"lecture, tutorial, seminar, recitation","PC, screen, projector, document camera, portable speakers 2.1"
3317,,3,41,20,"lecture, tutorial, seminar, recitation","PC, screen, projector, document camera, portable speakers 2.1"
3322,,3,40,20,"lecture, tutorial, seminar, recitation","PC, screen, projector, document camera, portable speakers 2.1"
3323,,3,64,N/A,computer laboratory,"PC, screen, projector, portable speakers 2.1"
3407,,3,40,20,"lecture, tutorial, seminar, recitation","PC, screen, projector, document camera, portable speakers 2.1"
3408,,3,10,10,computer laboratory,"PC, screen, projector, portable speakers 2.1"
3415,,3,42,20,"lecture, tutorial, seminar, recitation","PC, screen, projector, portable speakers 2.1"
3416,,3,46,20,"lecture, tutorial, seminar, recitation","PC, screen, projector, portable speakers 2.1"
3e217,,3e,28,N/A,computer laboratory,"PC, screen, projector, wall speakers, audio cabinet"
3e220,,3e,95,50,lecture,"PC, screen, projector, wall speakers, document camera, audio cabinet"
3e221,,3e,52,25,lecture,"PC, screen, projector, wall speakers, audio cabinet"
3e223,,3e,63,30,lecture,"PC, screen, projector, wall speakers, document camera"
3e224,,3e,95,50,lecture,"PC, screen, projector, wall speakers, document camera, audio cabinet"
3e227,,3e,28,N/A,computer laboratory,"PC, screen, projector, wall speakers, audio cabinet"
3e230,,3e,4,N/A,self-study room ,glass whiteboard
3e231,,3e,4,N/A,self-study room ,glass whiteboard
3e232,,3e,4,N/A,self-study room ,glass whiteboard
3e233,,3e,4,N/A,self-study room ,glass whiteboard
3e234,,3e,4,N/A,self-study room ,glass whiteboard
3e235,,3e,4,N/A,self-study room ,glass whiteboard
5103,,5,150,75,"lecture, tutorial, large lecture theatre, seminar, recitation","PC, 2 projectors, info stand, Shure microphone system, marker board, document camera"
5e240,,5e,7,N/A,group study room,"mediascape table, TV screen, whiteboard"
5e241,,5e,7,N/A,group study room,"mediascape table, TV screen, whiteboard"
5e242,,5e,7,N/A,group study room,"mediascape table, TV screen, whiteboard"
5e333,,5e,7,N/A,group study room,"mediascape table, TV screen, whiteboard"
5e336,,5e,7,N/A,group study room,"mediascape table, TV screen, whiteboard"
5e337,,5e,7,N/A,group study room,"mediascape table, TV screen, whiteboard"
5e421,,5e,7,N/A,group study room,"mediascape table, TV screen, whiteboard"
5e425,,5e,1,1,individual study room,"desk, chair, whiteboard, recliner,  low table, utility cabinet"
5e426,,5e,1,1,individual study room,"desk, chair, whiteboard, recliner,  low table, utility cabinet"
5e427,,5e,1,1,individual study room,"desk, chair, whiteboard, recliner,  low table, utility cabinet"
5e428,,5e,3,N/A,group study room,"mediascape table, TV screen, whiteboard"
5e429,,5e,1,1,individual study room,"desk, chair, whiteboard, recliner,  low table, utility cabinet"
5e430,,5e,1,1,individual study room,"desk, chair, whiteboard, recliner,  low table, utility cabinet"
5e431,,5e,1,1,individual study room,"desk, chair, whiteboard, recliner,  low table, utility cabinet"
5e432,,5e,1,1,individual study room,"desk, chair, whiteboard, recliner,  low table, utility cabinet"
5e433,,5e,1,1,individual study room,"desk, chair, whiteboard, recliner,  low table, utility cabinet"
5e434,,5e,1,1,individual study room,"desk, chair, whiteboard, recliner,  low table, utility cabinet"
5e435,,5e,1,1,individual study room,"desk, chair, whiteboard, recliner,  low table, utility cabinet"
5e438,,5e,66,N/A,group study room,"mediascape table, TV screen, whiteboard"
5e441,,5e,1,1,individual study room,"desk, chair, whiteboard, recliner,  low table, utility cabinet"
5e442,,5e,1,1,individual study room,"desk, chair, whiteboard, recliner,  low table, utility cabinet"
5e443,,5e,1,1,individual study room,"desk, chair, whiteboard, recliner,  low table, utility cabinet"
5e444,,5e,1,1,individual study room,"desk, chair, whiteboard, recliner,  low table, utility cabinet"
5e445,,5e,1,1,individual study room,"desk, chair, whiteboard, recliner,  low table, utility cabinet"
5e446,,5e,1,1,individual study room,"desk, chair, whiteboard, recliner,  low table, utility cabinet"
5e447,,5e,1,1,individual study room,"desk, chair, whiteboard, recliner,  low table, utility cabinet"
5e448,,5e,1,1,individual study room,"desk, chair, whiteboard, recliner,  low table, utility cabinet"
5e449,,5e,1,1,individual study room,"desk, chair, whiteboard, recliner,  low table, utility cabinet"
5e450,,5e,1,1,individual study room,"desk, chair, whiteboard, recliner,  low table, utility cabinet"
5e451,,5e,1,1,individual study room,"desk, chair, whiteboard, recliner,  low table, utility cabinet"
5e452,,5e,1,1,individual study room,"desk, chair, whiteboard, recliner,  low table, utility cabinet"
5e453,,5e,1,1,individual study room,"desk, chair, whiteboard, recliner,  low table, utility cabinet"
5e454,,5e,1,1,individual study room,"desk, chair, whiteboard, recliner,  low table, utility cabinet"
5e455,,5e,1,1,individual study room,"desk, chair, whiteboard, recliner,  low table, utility cabinet"
5e456,,5e,1,1,individual study room,"desk, chair, whiteboard, recliner,  low table, utility cabinet"
6105,,6,66,N/A,"lecture, tutorial, seminar","PC, projector"
6141,,6,90,45,"lecture, tutorial, seminar, recitation","PC, screen, projector, wall speakers, audio cabinet, mixer"
6302,,6,44,22,"lecture, tutorial, seminar, recitation","PC, screen, projector, wall speakers, gooseneck microphone, portable speakers 2.1"
6322,,6,28,14,computer laboratory,"PC, screen, projector"
6402,,6,24,12,"tutorial, seminar","PC, screen, projector"
6409,,6,12,6,"tutorial, seminar","PC, screen, projector"
6410,,6,24,12,"tutorial, seminar","PC, screen, projector, portable speakers 2.1"
6418,,6,12,6,"tutorial, seminar","PC, screen, projector"
6419,,6,24,12,"tutorial, seminar","PC, screen, projector, portable speakers 2.1"
6422,,6,32,14,computer laboratory,"PC, screen, projector"
6427,,6,24,12,"tutorial, seminar","PC, screen, projector, portable speakers 2.1"
6507,,6,72,36,"lecture, tutorial, seminar, recitation","PC, screen, projector, wall speakers, audio cabinet, mixer"
6508,,6,18,10,"tutorial, seminar","PC, screen, projector"
6518,,6,15,8,"tutorial, seminar","PC, screen, projector, portable speakers 2.1"
6519,,6,26,14,"tutorial, seminar","PC, screen, projector, portable speakers 2.1"
6522,,6,42,14,computer laboratory,"PC, screen, projector, document camera, portable speakers 2.1"
7105,,7,64,N/A,"lecture, tutorial, seminar, recitation","PC, screen, projector, wall speakers, portable speakers 2.1"
7210,,7,48,27,lecture,"PC, screen, projector, ceiling speakers, document camera, TV screen, audio cabinet, conference camera"
7212,,7,12,N/A,computer laboratory,PC
7246,,7,46,28,lecture,"PC, screen, projector, ceiling speakers, document camera, TV screen, audio cabinet, conference camera"
7317,,7,20,13,lecture,"PC, screen, projector, portable speakers 2.1"
7322,,7,24,N/A,computer laboratory,"PC, screen, projector, portable speakers 2.1"
7427,,7,20,13,lecture,"PC, screen, projector, portable speakers 2.1"
7422,,7,30,N/A,computer laboratory,"PC, screen, projector, portable speakers 2.1"
7522,,7,30,N/A,computer laboratory,"PC, screen, projector, portable speakers 2.1"
7527,,7,22,14,lecture,"PC, screen, projector, portable speakers 2.1"
7517,,7,22,14,lecture,"PC, screen, projector, portable speakers 2.1"
7507,,7,46,28,lecture,"PC, screen, projector, ceiling speakers, document camera, TV screen, audio cabinet, conference camera"
7e.125 ,Testing Center,7e,180,34,lecture,"PC, TV screen"
7e.217,,7e,24,24,computer laboratory,"PC, screen, projector, wall speakers, Apple iPad"
7e.220,,7e,48,28,lecture,"PC, screen, projector, wall speakers, Apple iPad"
7e.221,,7e,54,28,lecture,"PC, screen, projector, wall speakers, Apple iPad"
7e.222,,7e,84,50,lecture,"PC, screen, projector, wall speakers, document camera, conference camera, Apple iPad"
7e.225,,7e,13,13,computer laboratory,"PC, screen, projector, wall speakers, Apple iPad"
7e.226,,7e,16,N/A,tutorial,"PC, screen, projector, wall speakers, Apple iPad"
7e.227,,7e,16,16,tutorial,"PC, screen, projector, wall speakers, portable speakers 2.1, Apple iPad"
7e.229,,7e,24,N/A,computer laboratory,"PC, screen, projector, wall speakers, Apple iPad"
7e.231/1,,7e,70,N/A,lecture,"screen, projector, wall speakers, Apple iPad"
7e.329,,7e,84,50,lecture,"PC, screen, projector, wall speakers, document camera, Apple iPad"
7e.344,,7e,10,N/A,conference ,"Laptop, TV screen, wall speakers, conference camera, gooseneck microphone, Apple iPad"
7e.345/1,,7e,20,N/A,computer laboratory,"PC, screen, projector, wall speakers, Apple iPad"
7e.346/1,,7e,20,10,computer laboratory,"PC, screen, projector, wall speakers, Apple iPad"
7e.347,,7e,12,N/A,conference ,"Laptop, TV screen, wall speakers, Apple iPad"
7e.429,,7e,103,84,lecture,"PC, screen, projector, wall speakers, document camera, Apple iPad"
7e.444,,7e,10,N/A,conference ,"Laptop, TV screen, wall speakers, conference camera, gooseneck microphone, Apple iPad"
7e.445/1,,7e,20,N/A,computer laboratory,"PC, screen, projector, wall speakers, Apple iPad"
7e.446/1,,7e,20,N/A,computer laboratory,"screen, projector, wall speakers, Apple iPad"
7e.447,,7e,10,N/A,conference ,"Laptop, TV screen, wall speakers, Apple iPad"
7e.529,,7e,84,50,lecture,"PC, screen, projector, wall speakers, document camera, Apple iPad"
7e.545/1,,7e,20,10,computer laboratory,"PC, screen, projector, wall speakers, Apple iPad"
7e.546/1,,7e,20,N/A,computer laboratory,"PC, screen, projector, wall speakers, Apple iPad"
8105,,8,48,N/A,computer laboratory,"projector, conference system"
8140,,8,22,15,lecture,"PC, screen, projector, document camera, portable speakers 2.1, conference system, simultaneous translation"
8141,,8,24,15,lecture,"PC, screen, projector, document camera, portable speakers 2.1, conference system, simultaneous translation"
8154,,8,48,30,"lecture, tutorial, large lecture theatre, seminar, recitation","PC, screen, projector, portable speakers 2.1"
8302,,8,57,40,"lecture, tutorial, large lecture theatre, seminar, recitation","PC, screen, projector, wall speakers, document camera,  portable speakers 2.1  audio cabinet, mixer, polyvision interactive board"
8305,,8,30,20,"lecture, tutorial, large lecture theatre, seminar, recitation","PC, projector, document camera,  portable speakers 2.1, polyvision interactive board"
8307,,8,55,38,"lecture, tutorial, large lecture theatre, seminar, recitation","PC, projector, document camera,  portable speakers 2.1, polyvision interactive board"
8308,,8,24,13,"lecture, tutorial, seminar, recitation","PC, projector, document camera,  portable speakers 2.1, polyvision interactive board"
8310,,8,27,12,tutorial,"PC, projector, document camera,  portable speakers 2.1, polyvision interactive board"
8311,,8,30,11,tutorial,"PC, projector, document camera,  portable speakers 2.1, polyvision interactive board"
8318,,8,14,6,tutorial,"PC, projector, document camera,  portable speakers 2.1, polyvision interactive board"
8319,,8,26,12,tutorial,"PC, projector, document camera,  portable speakers 2.1, polyvision interactive board"
8321,,8,31,12,"lecture, tutorial, large lecture theatre, seminar","PC, projector,  portable speakers 2.1, polyvision interactive board"
8322a,,8,48,N/A,computer laboratory,"PC, projector, polyvision interactive board"
8322b,,8,24,15,"lecture, tutorial, seminar, recitation","PC, screen, projector"
8327,,8,57,39,"lecture, tutorial, large lecture theatre, seminar, recitation","PC, screen, projector, wall speakers, document camera,  portable speakers 2.1  audio cabinet, mixer, polyvision interactive board"
8422a,,8,28,N/A,computer laboratory,"PC, screen, projector"
8508,,8,24,8,lecture,"PC, screen, projector"
9105,,9,72,N/A,"lecture, tutorial, large lecture theatre, seminar, recitation","PC, screen, projector, wall speakers, document camera,  portable speakers 2.1"
9204,,9,38,15,"lecture, tutorial, seminar, recitation","PC, screen, projector"
9229,,9,2,N/A,self-study room ,"table, chairs"
9230,,9,4,N/A,self-study room ,"table, chairs"
9231,,9,4,N/A,self-study room ,"table, chairs"
9232,,9,2,N/A,self-study room ,"table, chairs"
9508,,9,7,5,"lecture, tutorial, seminar, recitation","PC, screen, projector"
9519b,,9,15,10,"lecture, tutorial, seminar, recitation","PC, screen, projector"
,Main Hall,C2,1319,N/A,main hall," 2 projectors, 2 screens, 3 ledscreens, conference system, microphones, audio system, ceiling speakers, wall speakers"
,Orange Hall,C2,450,N/A,"lecture, tutorial, large lecture theatre, seminar"," 2 projectors, 2 screens, conference system, microphones, audio system, ceiling speakers, wall speakers, document camera"
,Blue Hall,C2,239,N/A,"lecture, tutorial, large lecture theatre, seminar"," projector, screen, conference system, microphones, audio system, ceiling speakers, wall speakers, document camera"
,Green Hall,C2,231,N/A,"lecture, tutorial, large lecture theatre, seminar"," projector, screen, conference system, microphones, audio system, ceiling speakers, wall speakers, document camera"
,Ballroom Left,C2,adjustable,N/A,"seminar, examination, conference, any event","4 projectors, 4 screens, conference system,  microphones, audio system, ceiling speakers,  wall speakers"
,Ballroom Right,C2,adjustable,N/A,"seminar, examination, conference, any event","4 projectors, 4 screens, conference system,  microphones, audio system, ceiling speakers,  wall speakers"
5010,,C2,20,N/A,conference ,"screen, projector"
5013,,C2,14,N/A,conference ,"screen, projector"
1009,,C3,70,N/A,"lecture, tutorial, large lecture theatre, seminar, recitation","projector, wall speakers, document camera, conference system, simultaneous translation, gooseneck microphone, Shure microphone system"
1010,,C3,70,N/A,"lecture, tutorial, large lecture theatre, seminar, recitation","projector, wall speakers, document camera, conference system, simultaneous translation, gooseneck microphone, Shure microphone system"
1010 vestibule,,C3,75,N/A,lounge zone,"tables, chairs"
1011,,C3,42,N/A,"lecture, tutorial, large lecture theatre, seminar, recitation","projector, wall speakers, conference system, gooseneck microphone, Shure microphone system"
2001,,C3,68,N/A,"lecture, tutorial, large lecture theatre, seminar, recitation","projector, wall speakers, document camera, conference system, gooseneck microphone, Shure microphone system"
2002,,C3,68,N/A,"lecture, tutorial, large lecture theatre, seminar, recitation","projector, wall speakers, document camera, conference system, gooseneck microphone, Shure microphone system"
2003,,C3,68,N/A,"lecture, tutorial, large lecture theatre, seminar, recitation","projector, wall speakers, document camera, conference system, gooseneck microphone, Shure microphone system"
2004,,C3,68,N/A,"lecture, tutorial, large lecture theatre, seminar, recitation","projector, wall speakers, document camera, conference system, gooseneck microphone, Shure microphone system"
2005,,C3,40,N/A,"lecture, tutorial, seminar, recitation","PC, projector, wall speakers, document camera, conference system, gooseneck microphone, Shure microphone system"
2008,,C3,40,N/A,"lecture, tutorial, seminar, recitation","PC, projector, wall speakers, conference system, gooseneck microphone, Shure microphone system"
2016,,C3,20,N/A,"lecture, tutorial, seminar, recitation","PC, projector, document camera"
2019,,C3,16,N/A,"computer laboratory, lecture, tutorial","PC, projector, wall speakers"
2020,,C3,24,N/A,"computer laboratory, lecture, tutorial","PC, projector, wall speakers"
2024,,C3,20,N/A,"lecture, tutorial, seminar, recitation","PC, projector, document camera"
2025,,C3,8,N/A,"self-study room, meeting room",TV screen
2028,,C3,10,N/A,"self-study room, meeting room",TV screen
2033,,C3,10,N/A,"self-study room, meeting room",TV screen
2034,,C3,10,N/A,"self-study room, meeting room",TV screen
3015,,C3,70,N/A,"lecture, tutorial, large lecture theatre, seminar, recitation","projector, wall speakers, document camera, conference system, simultaneous translation, gooseneck microphone, Shure microphone system"
3016,,C3,70,N/A,"lecture, tutorial, large lecture theatre, seminar, recitation","projector, wall speakers, document camera, conference system, simultaneous translation, gooseneck microphone, Shure microphone system"
3030/3031,,C3,70,N/A,"lecture, tutorial, large lecture theatre, seminar, recitation","projector, wall speakers, conference system, Shure microphone system, separation wall"
3034,,C3,26,N/A,"conference, lecture, tutorial, recitation","projector, wall speakers, TV screen, conference system, gooseneck microphone, Shure microphone system"
3037,,C3,41,N/A,"lecture, tutorial, seminar, recitation","projector, wall speakers, document camera, conference system, simultaneous translation, gooseneck microphone, Shure microphone system"
3038,,C3,41,N/A,"lecture, tutorial, seminar, recitation","projector, wall speakers, document camera, conference system, simultaneous translation, gooseneck microphone, Shure microphone system"
5029,,C3,8,N/A,"self-study room, meeting room",TV screen
5030,,C3,8,N/A,"self-study room, meeting room",TV screen
5034,,C3,8,N/A,"self-study room, meeting room",TV screen
5035,,C3,8,N/A,"self-study room, meeting room","PC, TV screen"
5036,,C3,8,N/A,"self-study room, meeting room",TV screen
5038,,C3,8,N/A,"self-study room, meeting room",TV screen
5039,,C3,8,N/A,"self-study room, meeting room",TV screen
5040,,C3,8,N/A,"self-study room, meeting room",TV screen
5041,,C3,8,N/A,"self-study room, meeting room",TV screen
5042,,C3,8,N/A,"self-study room, meeting room",TV screen
5043,,C3,8,N/A,"self-study room, meeting room",TV screen
5048,,C3,8,N/A,"self-study room, meeting room",TV screen
5049,,C3,8,N/A,"self-study room, meeting room",TV screen
5050,,C3,8,N/A,"self-study room, meeting room",TV screen
5051,,C3,8,N/A,"self-study room, meeting room",TV screen
5152,,C3,8,N/A,"self-study room, meeting room",TV screen
5059,,C3,24,N/A,computer laboratory,"PC, projector"
328,,NUSOM,112,N/A,"lecture, tutorial, large lecture theatre, seminar, recitation","projector, TV screen, wall speakers, document camera, ceiling speakers, gooseneck microphone, Sennheiser microphone system"
330,,NUSOM,40,N/A,"lecture, tutorial, large lecture theatre, seminar, recitation","PC, projector, TV screen, wall speakers, document camera, ceiling speakers, gooseneck microphone, Sennheiser microphone system"
357,,NUSOM,48,N/A,"lecture, tutorial, large lecture theatre, seminar, recitation","projector, TV screen, wall speakers, document camera, ceiling speakers, gooseneck microphone, Sennheiser microphone system"
405/3,,NUSOM,52,N/A,"lecture, tutorial, large lecture theatre, seminar, recitation","PC, projector, TV screen, wall speakers, document camera, ceiling speakers, gooseneck microphone, Sennheiser microphone system"
407/1,,NUSOM,44,N/A,"lecture, tutorial, large lecture theatre, seminar, recitation","PC, projector, TV screen, wall speakers, document camera, ceiling speakers, gooseneck microphone, Sennheiser microphone system"
432,,NUSOM,48,N/A,"lecture, tutorial, large lecture theatre, seminar, recitation","PC, projector, TV screen, wall speakers, document camera, ceiling speakers, gooseneck microphone, Sennheiser microphone system"
435,,NUSOM,48,N/A,"lecture, tutorial, large lecture theatre, seminar, recitation","PC, projector, TV screen, wall speakers, document camera, ceiling speakers, gooseneck microphone, Sennheiser microphone system"
437,,NUSOM,112,N/A,"lecture, tutorial, large lecture theatre, seminar, recitation","PC, projector, TV screen, wall speakers, document camera, ceiling speakers, gooseneck microphone, Sennheiser microphone system"
603,,NUSOM,84,N/A,"lecture, tutorial, large lecture theatre, seminar, recitation","PC, projector, TV screen, wall speakers, document camera, ceiling speakers, gooseneck microphone, Sennheiser microphone system"
610,,NUSOM,60,N/A,"lecture, tutorial, large lecture theatre, seminar, recitation","projector, TV screen, wall speakers, document camera, ceiling speakers, gooseneck microphone, Sennheiser microphone system"
634,,NUSOM,80,N/A,"lecture, tutorial, large lecture theatre, seminar, recitation","PC, projector, TV screen, wall speakers, document camera, ceiling speakers, gooseneck microphone, Sennheiser microphone system"
636,,NUSOM,112,N/A,"lecture, tutorial, large lecture theatre, seminar, recitation","projector, TV screen, wall speakers, document camera, ceiling speakers, gooseneck microphone, Sennheiser microphone system"
637,,NUSOM,112,N/A,"lecture, tutorial, large lecture theatre, seminar, recitation","projector, TV screen, wall speakers, document camera, ceiling speakers, gooseneck microphone, Sennheiser microphone system"
